HAV,1,Hawaii,1,hawk,2
hawks and eagles,1,hawthorn,2,hawthorn skewers,1
hawthorn slice,1,hawthorn slices,2,hazard,1
haze,1,hazel,2,hazelnut,3
hazelnuts,2,HBV,1,HCV,1
HE shell,1,head of county,2,headache,1
headband,1,headboard,1,headgear,1
headlights,1,headliner,1,health insurance,1
health points,1,healthcare,1,heart failure,1
heartburn,1,Heat Island Effect,1,heat wave,1
heated windshield,2,heater,1,heating blanket,1
heavenly,1,heavy cream,1,hebal medicines,1
hedge,1,hedgehog,1,heel,1
heels,1,heighten,1,Heisenberg Uncertainty Principle,1
Helicobacter pylori,1,helicopter,2,heliodor,1
heliopause,1,heliosphere,1,heliotrope,1
heliotroper,1,helitropter,1,helium,1
hello,1,Hello World,1,hells,1
helm,1,helmet,1,helpfulness,1
helthcare,1,hem,1,hematite,1
hematology,1,hemp,2,hen,1
Hendrik Lorentz,1,Henri Poincare,2,Henry Cavendish,1
hepatitis,1,herb,2,herb-infused,1
herbal,3,herbal infusions,1,herbal remedies,1
herbal tea,2,herbal tes,1,herbicide,1
Herbology,1,herbs,2,Herbst Maneuver,1
hercules,2,Hercules,1,heresy,1
Hermione Granger,1,heroin,1,Herrenrasse,2
herring,1,herring gull,1,hershey,1
hesitation,1,heuristic,1,hewlett packard,1
Hexagon,1,hexogen,1,Hezbollah,1
hichiriki,1,HID,1,hidebound,1
hieroglyphs,2,high explosive shell,1,high heels,1
high jump,1,high moral,1,high school,1
high-explosive grenades,2,high-fiber,1,High-Intensity Discharge Headlights,1
higher mathematics,1,highlighter,1,highlighters,1
highness,1,highway patrol office,1,HIIT,1
hiking,1,hill,1,hill myna,1
himalayan,1,Himalayas,1,Hindu,1
Hinduism,2,hip,1,hip hop,2
hip-hop,1,Hippocrates,1,hippogriff,1
hips,1,histamine,3,histidine,2
hit-and-run,1,HIV,1,hives,1
HMI,1,HND,1,hockey stick,1
Hogsmeade,1,Hogsmedae,1,Hogwarts,1
hohmann transfer orbit,2,hoisin,1,hoisin sauce,1
hole punch,1,holiday,1,holmium,1
holocene epoch,1,Holographic,1,Holographic Weapon Sight,1
holy,1,holy shit,1,homage,1
Homer,1,homeroom teacher,1,Homunculus,1
honey,1,honeysuckle,1,honor classes,2
honor roll,1,honors program,1,hoodie,1
hook,2,hook punch,2,hooks,1
hop,1,hop vine,1,hopfield,1
hopping,1,hops,2,hops vine,1
Horace Slughorn,2,horizon,1,horizontal impaction of wisdom,1
hormone,1,hormones,1,hornet,1
horns,1,horsehead fiddle,1,horseshoe,1
horseshoe crabs,1,hospatility,2,hostile,1
hot dogs,1,hot pants,1,hot peppers,1
hot sauce,2,hotel,1,house fly,1
House-elf,1,household,3,household items,1
housekeeping,1,Howard Florey,1,howitzer,1
HP,1,HP^ MP^ and XP,1,HTML,1
HTTP,1,huaqiao,1,huaren,1
Hufflepuff,1,hukou,1,hull,1
hulled,1,hulled barley,1,hulusi,1
Human Immunodeficiency Virus,1,humanism,1,humanitarian,1
Humanities,1,humble,2,humbug,1
humidifier,1,humidity,1,humility,1
hummingbird,1,hummus,3,humorous,1
humorously,1,humpback whale,1,hunan cuisine,1
hungarians,1,hunt in packs,2,hurricane,1
hustle,1,HVAA,1,hwamei,1
hyacinth,1,hyaluronate,1,hydragea,1
hydrangea,1,hydraulic,1,Hydraulic Disc Brakes,1
Hydraulic Power Steering,1,hydraulics,1,hydrocarbon,1
hydrochloric,1,hydrochloric acid,1,hydrochloride,2
hydrocortisone,1,hydrofluoric,1,hydrofluoric acid,1
hydrogen,2,hydrogen cloud,1,hydrogen peroxide,1
hydrologic,1,hydrologic cycle,1,hydrosphere,1
hydroxide,1,hydroxides,1,hyerthyroidism,1
hygiene,2,hygienic,1,hygrometer,1
hyoshigi,1,hyperbola,3,hypersonic,2
hypersonic cruise missile,1,Hypersonic Cruise Missile,1,Hypersonic Glide Vehicle,1
hypertension,2,hyperthyroidism,1,hyphen,1
hypnotic,1,hypoallergenic,1,hypochlorite,1
hypotension,2,hypothesis,2,hypothetical,1
hypothyroidism,1,I had egg on,1,Iberico,1
Iberico Ham,1,IBS,1,ibuprofen,4
ice age,1,ice desert,1,Ice Sheet,1
ice sheet,1,ice storm,1,iceberg,2
iced tea,1,ichthyosaurus,1,iconic,2
ICU,1,ICYMI,1,ideology,1
IDK,1,idolatry,1,idp,1
IELTS,2,IEP,1,IFV,1
IG,1,igneous,1,igneous rock,1
igniter,1,ignorance,1,IKR,1
illegitimate,1,illuminate,1,illuminated,2
illuminating,2,imagery,2,IMAO,1
IMHO,2,imitation,1,Immanuel Kant,1
immature,1,immeasurable,1,immediate family,2
immersive,1,immigration,2,immigraton rate,1
immobilization,1,immune,1,immunoglobulin,1
immunology,2,impact driver,1,impacted,1
impacted wisdom tooth,1,impaling,1,impart,1
imparting,1,impartion,1,imperative,1
imperative sentence,1,Imperio,1,imperious,1
impetuous,1,implication,1,implications,1
implies,1,impregnation,1,impression,1
imprint,1,improvisation,1,in pursuit of,1
in the pond of,1,Inc.,1,incandescent,1
incarnate,1,incarnation,1,incense,1
inception,1,incessantly,1,incisive,1
incline,1,incline curl,1,inclusino,1
inclusinon,1,inclusion,1,inclusive,2
income tax,1,incomplete,1,inconsistencies,1
incorporated,1,indecent,1,independence day,1
independent suspension,1,index finger,1,index toe,2
Indian,1,Indian Ocean,1,indicator lights,1
indicum,1,Indigenous,1,indigestion,1
indigo,1,indium,1,Individual Soldier,1
Individual Soldier Equipment,1,Individualized,1,Individualized Education Program,1
indo-europeans,1,Indonesia,1,industrious,1
industriousness,1,inertia,1,inevitability,1
inevitablity,2,infantry,3,infectant,1
infection,1,infectious,1,infectivity,1
infector,1,inferential,1,inferior,1
inferiority,2,inferiority complex,1,Inferno,1
infinite,1,Infiniti,1,infinitive,1
infinitive phrarse,1,infinitive phrase,1,inflammations,1
inflammatory,1,inflatable,1,inflatable ring,1
influenza,1,Informal language,1,infotainment,1
infra,1,Infrared,1,infrared,2
infrared camera,1,infrastructure,2,Infrastructure,1
infused,1,infused with,1,infused with humanism,1
infusion,2,infusion center,1,ingredients,4
inhaled,1,inhaling,1,inheritance,1
inheritance tax,1,Inhibitor,1,inigredients,1
initensity,1,initiating explosives,1,ink bottles,1
ink cartridges,1,inlay,1,inn,1
inner core,1,innerspring,1,innocent,1
inorganic,2,inorganic acid,1,inorganic compounds,1
inquisitive,1,inquistive,1,inscription,1
inseam,1,insect,1,insecticide,1
insection,1,insects,2,inseption,1
insoluble,1,insomnia,1,instagram,1
instant coffee,1,instant noodles,1,instant oats,1
instant pot,1,instep,1,institution,1
institutional,1,instructors,1,instrument,1
instrument panel,1,Instrumental Part,1,insufficient,1
insulin,3,insurance,1,integral,1
integrity,2,intelligence,1,intelligence analysts,1
intensely,2,intensity,1,intensive,1
Intercept,1,interceptor,1,intercontinental,2
intercontinental ballistic missile,1,intercourse,1,interdisciplinary,2
interest group,1,interior,1,interjection,1
intermission,1,internal medicine,1,International Workers' Day,1
interplanetary escape velocity,2,interplanetary medium,1,interpret,1
interpretation,1,interpretation service,1,interpreted,1
interrad,1,interrogative,1,interrogative sentence,1
intersection,1,interstellar medium,1,intestinal,1
intestine,1,intestines,2,intoxicating,1
introversion,1,Inuyasha,1,invaded,1
invasion,1,invasive,1,inversely,1
inverstors,1,inverted sentence,1,investigate,1
investigation,2,Investigator,1,investment,2
investors,1,invisibility cloak,1,inviting one to linger,1
invoke,1,Io,1,Iodine,1
iodine,2,iodine solution,1,ionosphere,2
IR,1,IR Sensor,1,Iraq,1
iridescence,1,iridescent,1,iridescently,1
iridium,1,iris,2,irish,1
IRL,1,iron,2,iron board,1
iron Chloride,1,iron oxide,1,Iron Sights,1
iron supplement,1,ironic,1,ironies,1
ironing board,2,ironization,1,irony,1
irradiation,1,irrevocabe,1,irrevocable,1
irrevocably,1,irritable,1,irritation,1
irs,1,Islam,2,Islamism,1
island,1,isobar,1,isoheight,1
isohyet,1,isoleucine,1,isoline,1
isopropanol,1,isostasy,1,isotherm,1
isotopes,1,Israel,1,Issac Newton,2
Istanbul,1,italians,1,iternal,1
ivory,1,ivy,1,IWB,1
IYKYK,1,IYKYL,1,Jack Kilby,1
jade,2,jadeite,1,jagged,1
jagged peaks,1,Jaguar,1,jailed,1
jam,2,jame,1,jame time,1
James Clerk Maxwell,1,James Gosling,1,James Watson,1
jammers,1,Jane Austen,1,Japanese Black Cattle,1
japanese hop,1,japes,1,jar opener,1
jargon,1,jasmine,3,jasmine rice,1
javelin,2,javelin throw,1,jaw,1
jaw harp,1,jay,1,jay smoke,1
jazz dance,1,jealousy,1,jeans,2
jeet kune do,1,jeggings,1,jelly,2
jellyfish,1,jeon,1,jerk,1
jerky,1,Jerusalem,1,jet,2
jet fuel,1,jet stream,1,jetliner,1
jewish,1,jews,1,jiagu,1
jiaozi,1,JIC,1,jigsaw,1
jinghu,1,Jiuzhaigou Valley,1,JK,1
JKD,1,jogger,1,joggers,1
jogging,1,joggle,1,Johannes Kepler,1
John Hennessy,1,John von Neumann,2,joint,1
joke shop,1,jones,1,Joule's Law,1
journalism,1,journals,1,JSON,1
jubilant,1,Judaism,1,judo,1
judogi,1,jug,1,juice concentrate,1
juicer,1,juiciness,1,jujbe,1
jujube,2,jujubes,1,Julius Caesar,1
jumpsuit,1,junior high school,1,juniper,2
Jupiter,1,jurassic,1,jurassic period,1
juris,1,Juris Doctor,1,jute,1
Kal Marx,1,Kalashnikov,2,kale,2
kanamycin,1,kappa,2,karaage,1
karat,1,Karl Marx,1,Karman Line,2
karst,1,Kaus Australis,1,kayak,1
kayaking,1,kebabs,1,kefir,1
kelp,2,Kepler,1,Kepler's Laws of Planetary,3
kernel,1,kernle,1,ketamine,1
ketchup,3,kettle,4,kettle cooked,1
keyboard,1,keyboardist,1,keyless entry,1
khaki,1,kickboard,1,kidey,1
kidneies,1,kidney,3,kidney beans,1
kidney stones,1,kidneys,2,killer whale,1
kimberlite,1,kimchi,1,kimichi,1
kimono,1,kinder,1,kindergarten,1
kindey,2,kinematics,1,king cobra,1
king crab,1,kingfisher,2,kinship,1
KIT,1,kitchen sink,1,kitchen tools,1
kiwi,1,klein,1,knee joint,1
knee-high boots,1,knee-high socks,1,knife,1
knight and dame,1,knit,2,knit fabirc,2
knit sweater,1,knives,1,knockoff,1
Knockturn Alley,1,knuckle,1,Kobe,1
Kobe beef,1,kofta,1,koi,2
kokyu,1,kombucha,1,Kopi Luwak,1
koran,1,kosher salt,1,koto,1
kouqin,1,Kremlin,2,krispies,1
krypton,1,kudzu,1,Kuiper belt,1
kukri,1,kung pao chicken,1,kurtosis,2
Kwao Krueang,1,kyokpa,1,Kyoto,1
La Marseillaise,1,la nina,1,laba festival,1
label,1,label makers,1,labor,3
labor day,1,Labour Party,1,labour party,1
labourer,1,lace,1,laceration,1
lactose,2,lactose-free,1,ladder,1
ladybird,1,ladybug,1,lager,1
lagoon,1,lamb,1,lamb chops,1
lamb kebabs,1,lambda,1,Lamborghini,1
lamborgni,1,lamborgnini,1,lambs quarters,1
lamda,1,lame,1,lamentable,1
lamentalbe,1,laminae,1,laminate,1
laminate flooring,1,laminography,1,lamp,1
lance,1,lancend,1,lancent,1
lancer,1,lancet,1,lancome,1
land mine,1,Land Rover,1,land use,1
land warfare,1,Land Warfare Equipment,2,landform,2
landing visa,1,landmark,1,landmine,1
landslide,2,lane keeping assist,1,languid,1
languidly,1,lantern,1,lantern festival,1
lanthanides,1,lanthanum,1,laotiao,1
Laozi,1,lapis,1,Lapis Lazuli,1
lapis lazuli,1,lapis llazuli,1,larch,1
large intestine,1,larynx,1,lasagna,2
lasana,1,laser-run,1,lassi,1
lateral,1,latern festival,1,latex,1
latex gloves,1,latex pillow,1,latin,1
latin american,1,latin dance,1,latins,1
latitude,1,latte,3,lattice,1
latticework,1,latvians,1,laughing gas,1
laundry,3,laundry basket,1,laundry detergent,2
laurel,1,laurel leaves,1,lavender,4
lavender jam,2,laver,1,Law of Acceleration,1
Law of Inertia,1,law of universal gravitation,1,lawn,1
lawn bags,1,lawn mower,1,lawrencium,1
Laws of Thermodynamics,1,Lawsuit,1,laxative,1
layman,1,lazer,1,lazuli,1
LBD,1,lead,1,lead iodide,1
lead vocalist,1,leaf bags,1,Leaky,1
Leaky Cauldron,1,leap to,1,leather seats,1
lecithin,1,lectern,1,LED,1
leech,1,leeks,1,legacy,1
legal officers,1,legendary,1,leggings,2
legislator,1,legumes,1,leica,1
leika,1,leisure,2,lemon balm,1
lemon juice,1,lemon wedges,1,lemonade,1
Lemongrass,1,lemons,1,lengthened,1
lens,1,lensing,1,lenticular,1
lenticular cloud,1,lentils,1,leo,1
LEO,1,Leo,1,Leo Tolstoy,1
Leonardo da Vinci,1,Leonhard Euler,1,Leonids,1
leopard,1,leopard cat,2,leopard gecko,1
leprechaun,1,lespedeza,1,lesson plan,1
let alone,1,lethal,1,lethality,1
letter grades,1,lettuce,3,lettuce wraps,1
leucine,1,level,1,levofloxacin,2
Levofloxacin,1,lewd,1,Lexus,1
LHS,1,liaison,2,liberal,1
liberal arts,1,Liberal Democrats,1,Libra,1
lice,1,lidocaine,1,lieutenant,3
lieutenant colonel,1,lieutenant general,1,lieutenant governor,1
life jacket,1,life ring,1,lifebuoy,1
lifesaver,1,liftgate,1,ligament,1
ligatures,1,light blue^ pale blue^,1,light bulbs,1
light cream,1,light it,1,light pillar,1
lighthearted,1,lighthouse,1,lighting rod,1
lighting strike,1,lignin,1,lilac,1
lily,1,lily bulb,1,limber,1
limbs,1,lime,1,limes,1
limestone,1,Lincoln,1,linen,2
linen sheet,1,linens,1,linger,2
lingual,1,linguistics,3,lionfish,1
lip balm,1,lip gloss,1,lip tint,1
lipstick,1,liquefied,1,Liquefied Natural Gas,1
Liquefied Petroleum Gas,1,liquid,1,liquid foundation,1
liquor,1,liquorice,1,lisianthus,1
lisinopril,1,lit it,1,literature,1
lithium,1,lithium-ion,1,lithospher,1
lithosphere,2,lithuanians,1,little finger,1
littoral,1,littoral combat ship,1,liuqin,1
liver,2,liver disease,1,livermorium,1
livestock,1,livestock and poultry,1,living room,1
lizard,2,LMAO,2,LMBO,1
LMK,1,loach,2,loadout,1
loaf,3,loaf pan,1,loaves,1
lobster,3,Lockheed Martin,1,locust,1
loess,1,logcat,1,loges,1
logistics,3,logograms,1,LOL,1
lomefloxacin,1,lone,1,lone wolf,1
long distance running,1,long jump,1,long nose pliers,1
long pants,1,long underwear top,1,longevity,1
longitude,1,longtitude,1,longue,1
loom,1,loopy,1,loose,1
loose powder,1,lope,1,loratadine,1
Lord Voldemort,1,Lorentz Transformation,1,lost their torch,1
lost their touch,2,lota,1,lotus,2
lotus leaves,1,lotus seeds,1,Louis Pasteur,1
lounge,3,lounge chair,2,loupe,1
louse,1,Louvre Museum,1,love without limit,1
lovely,1,loveseat,1,lovingly,1
low earth orbit,1,low-fat,1,low-sugar,1
lower belly,1,lower lip,1,lower midrange,1
lowerwear,1,loyal,1,loyalty,2
lozenges,2,LSD,1,Lu Wafers,1
lucky bamboo,1,Ludwig Boltzmann,1,Ludwig van Beethoven,1
lue,1,luggage,1,luke,1
lukewarm,1,luminary,3,luminary tree,2
luminescence,1,luminous,2,luminous pearl,1
Lumos,1,Lumos Maxima,1,lunar eclipse,1
lunar orbit,1,lunar transfer orbit,2,lung,1
lungs,1,luo,1,lupin,1
Lupin,1,lush,3,luster,1
lustrous,1,lute,1,lutein,1
lutetium,1,Lutheranism,1,luxurious,1
luxury,1,lychee,1,lychee pork,1
lychees,1,lycoris radiata,1,lycra,1
lyocell,1,Lyra,2,lysergic acid diethylamide,1
lysine,1,M1 Abrams,1,M78 Nebula,2
maackii,2,MAC,1,macadamia,1
macadamia nuts,3,macadamias,1,macaron,1
macaroon,1,macaroons,1,macaw,1
macchiato,1,mace,1,Machine Learning Systems,2
machine screws,1,mackerel,3,macrobiology,1
macronutrient,1,macronutrients,2,Magazine,1
magenta,3,magistrate,1,magna cum laude,1
magnesite,1,Magnesium,1,magnesium,1
magnesium chloride,1,magnesium sulfate,1,magnesium supplement,1
magnestie,1,magnetic,1,magnetic field,1
magnetic flux,2,magnetic reconnection,1,magnetite,1
magnetopause,1,magnetosphere,1,magnetotail,1
magnolia,1,magpie,3,Mahatma Gandhi,1
Mahayana,1,maid,1,maid of honor,1
main course,1,main dish,1,main group elements,1
main sequence star,1,main sequence start,1,maintenance,2
maintenance crew,1,maitake,1,maitake mushrooms,1
maize,1,majestic,3,major,1
major and minor,1,major general,1,makeup,1
makeup bag,1,makeup remover,1,makup bag,1
Malacca Strait,1,malachinte,1,malachite,2
malagao,1,malaria,3,maldon,1
mallard,2,malocclusion,1,malt,3
malt beverage,1,maltose,1,mammal,1
mammals,1,mammatus,1,mammatus cloud,1
mammoth,1,man-made fiber,1,mana,1
mana point,1,mandarin,2,mandarin chinese,1
mandarin duck,2,mandarin fish,2,mandate,1
mandolin,1,maneuver,4,manganese,2
manganese dioxide,1,mango,1,mango lassi,1
mangoes,2,mangrove,3,manoeuvre,1
manover,1,mansion,1,manta ray,1
mantissa,1,mantle,1,mantou,1
maple syrup,1,mapo tofu,1,marathon,1
Marauder,1,marble,1,marbled,1
marchioness,1,margin,1,marguerite perey,1
Marie Curie,2,marigold,1,marijuana,1
marimba,1,marinated,4,marinated in,2
marine,5,marine corps,1,Mark Zuckerberg,1
marquess,2,marquis,1,marquise,2
marry,1,Mars,1,marshes,1
Martin Luther King Jr,1,martini,1,mascara,1
Mashed,1,mashed,1,mashed potatoes,1
masher,1,Masjid,1,masking tape,1
mason,2,mass,1,mass index,1
mass wasting,1,Mass-Energy Equivalence,1,massage,1
mast cell,1,Master of Arts,1,Master of Science,1
master sergeant,1,Master's Degree,1,mastery,1
mastodon,1,matcha,4,matcha latte,1
maternity,2,maternity insurance,1,mathematics,1
Mathematics,1,mating behavior,1,matouqin,1
mats,1,matsutake,2,Matsutake,1
matte,1,matte lipstick,1,matter-antimatter annihilation,1
mattress,3,mattress pad,1,mattress topper,1
mauve,1,maw,1,Max Planck,1
maxi dress,2,maxillofacial,1,Maxima,1
Maxwell's Equations,1,mayo,3,mayonnaise,1
mayor of prefecture-level city,1,Mazda,1,MDMA,2
meadow,2,meal,1,meal moth,1
meander,1,measuring cups,1,measuring spoons,1
measuring tape,2,Meat Pie,1,meat pies,1
meatballs,1,Mecca,1,mechanical,1
mechanical pencils,1,Mechanics,1,mecilum,1
medal,2,medding,1,medical,1
medical affairs,1,medical corps,1,medical evacuation,1
medical records,1,medication,1,medicine,2
Mediterranea,1,Mediterranean,1,mediterranean,2
Mediterranean Sea,1,megalodon,1,megan,1
meganeura,1,megatherium,1,meitnerium,1
melancholic,1,melanin,1,melanosporum,2
mellow,1,melodiously,1,melody,1
melon slice,2,membrane,1,Memorial,1
Memorial day,1,memory foam pillow,1,memory footprint,1
mendelevium,1,meniscus,1,menstruation,1
mentorship,1,Mercedes-Benz,1,merci,1
mercury,2,Mercury,1,mercury chloride,1
mercury choloride,1,mercury sulfide,1,merit,1
mermaid dress,1,merpeople,1,merry,2
mesas,1,mesocyclone,1,mesosphere,1
mesozoic,1,message,1,metal,1
metal braces,1,metamorphic,1,metamorphic rock,1
metamorphism,1,metamucil,1,metaphor,1
metasequoia,1,meteor,1,meteor shower,1
meteor showers,1,meteoroid,1,meteoroids,1
meteorological,1,meteors,1,metformin,1
methamphetamine,2,methamphetamine hydrochloride,1,methane,3
methanol,2,methionine,1,Methodism,1
methylcytosine,1,meticulous,1,metronidazole,1
Metronidazole,1,meza,1,meze,1
meze platter,2,mica,2,Michael Faraday,1
Michelangelo Buonarroti,1,Michelin,1,microclimate,1
micrometer,1,micronutrient,1,micronutrients,2
microwave,1,microwave-safe containers,2,mid-autumn festival,1
mid-calf,1,mid-calf boots,1,middle easterners,1
middle finger,1,middle school,1,middle toe,1
midi dress,1,midrange,1,midterm exam,1
mignon,1,migraine,3,migrant,1
migrate,1,migration,1,miinced,1
Mikhail Kalashnikov,1,mild,1,mildly,1
militants,1,military,1,military aviation,1
military polic,1,military police,1,milk tea,1
milkshake,1,milkshakes,1,milky way,1
millenniums,1,millet,1,millipede,1
mime,1,mimosa,1,minaret,1
minced,3,minced meat,1,mindset,1
mine,1,mineral,2,mineral water,1
Minerva McGonagall,2,Minerva McGonagll,1,mingled,1
mingled with,1,mini dress,1,mini shorts,1
minion,1,minister,3,ministerial,1
ministerial level deputy,1,ministerial level principal,1,ministry,1
mink,1,mink coat,1,mint,2
mint leave,1,mint leaves,1,Mintaka,1
miocene epoch,1,miotics,1,mipmap,1
mirage,4,mirin,1,mirror,1
miscellaneous,2,miscellany,1,miso,2
miso broth,1,misogynist,1,miss friday,1
missionary,1,Mississippi River,1,mist,2
mistletoe,1,mites,2,mitigating,1
Mitsubishi,1,mittens,1,mixing bowls,1
MLSys,1,MMORPG,1,MOBA,1
mochi,1,mock,2,mock strawberry,1
mocktails,1,modal,1,modem,1
moderate,1,modern,1,modern pentathlon,1
modest,1,modulator,1,modulatory,1
Mogolian,1,mohs scale,1,moisturizer,1
mojito,2,molasses,1,mold,1
mold spores,1,mole,2,molecule,1
mollusks,1,molten,1,molybdenite,1
molybdentie,1,molybdenum,2,momentum,1
monastery,1,money tree,1,Mongolia,1
Mongolian,1,mongoloid race,1,Mongols,1
monocle,1,monodrama,1,monolithic,1
monosodium,1,monosodium glutamate,1,monotonic,1
monovalent,1,monoxide,1,monsoon,2
monstera,1,monstera deliciosa,1,monument,1
monumental,1,mood,1,moon,1
moon dog,1,moon guitar,1,moondust,1
moonlight,2,Moons,1,moonstone,1
moor,1,mop,3,mop and bucket,1
moraine,1,moral,1,morality,1
morchella,2,more or less,1,morel,2
morel mushrooms,1,morning glory,1,morning suit,1
morphine,2,morphology,2,mosasaurus,1
moscovium,1,Moscow,1,mosquito,1
mosquito net,1,mosquitoes,2,moss,1
moste,1,moste potente potions,1,motel,1
moth,2,mothball,1,motion,1
motion sickness pill,1,Mount Fuji,1,Mount Kilimanjaro,1
Mount Vesuvius,1,mounting,1,mourn,1
mouth organ,2,mouth sores,1,mouthwash,1
mouthwash cup,1,movie theater,1,moxifloxacin,1
Mozzarella,1,Mozzarella Cheese,1,MRI,1
MSG,1,mu,1,muffin,1
muffin head,2,muffin tin,1,mug,2
muggle,1,mugwort,1,Muhammad,1
mulberry,2,mules,1,multi-fruit,2
multidisciplinary,1,multiplantary,1,multiplayer online battle arena,1
multiverse,1,multivitamin,1,mum,1
mummy,1,mung,1,mung bean,1
mung bean paste,1,mung bean paster,1,municipal,1
municipality,2,municipality directly under the,2,murmur,1
murmuring,1,musaceous,1,muscovite,1
muse,1,mushrooms,1,musical,1
muskmelon,1,mussels,2,mustard,3
mustard greens,1,mustard seeds,1,mustart,1
mute swan,1,muted,1,mutual,1
mutual support,1,mutualism,1,muyu,1
mydriatics,1,myna,2,myopia,1
mysterious,1,mysteriously,1,mystery,1
mystical,2,naan,1,naan bread,1
nabla,1,nachos,1,nadir,1
nail,4,nails,1,nantional level principal,1
nantional level principla,2,naphthalene,2,napkin,1
naproxen,1,narcissus,2,narcotics,1
narcotics control bureau,1,narcotine,1,narrative,1
narrator,1,narwhal,2,narwhal tusk,1
NASA,1,nasal septum,1,nasal spray,1
nasal sprays,1,nasi goreng,1,Nasi Lemak,1
nasitis,1,naso-ocular,1,national anthem,1
national emblem,1,national flag,1,national level deputy,1
Native Americans,1,native gold,1,native silver,1
NATO,2,natron,1,natural fibers,1
Natural Sciences,1,natural selection,1,naturalization,1
Naturally Aspirated Engine,1,nautiloid,1,nautiloids,1
Nautilus,1,nautilus,1,naval,1
naval air force,1,naval aviation,1,naval special warfare,1
naval warfare,1,naval warfare equipment,1,navel,1
navigation system,1,navy beans,1,NBD,1
nebula,1,nebulae,1,necessitates,1
nectarines,1,needle,1,needle nose pliers,1
negotiations,2,negroid,1,negroid race,1
neigh,1,neighborhood,2,Neil Armstrong,1
Nelson Mandela,1,neo^ meso and pale,2,neo^ meso and paleo,1
neo-conservatism,1,neodymium,1,neon,1
Nepal,1,Nepel,1,nephew,1
nephrology,1,neptune,1,Neptune,1
neptunium,1,nerd,1,nerf,1
net force,1,netherlands,1,neurology,1
neuromodulatory,1,neurosurgery,2,neurotransmitter,2
neutral,2,neutrino,3,neutron,1
neutron star,1,nevertheless,1,New Year's Eve,1
newbie,1,Newton's Laws of Motion,1,Niachin,1
Niacin,1,niacin,1,Niagara Falls,1
niche,1,nickel,3,Nicolaus Copernicus,1
nicotine,1,nicotinic,1,nicotinic acid,1
nicotinylsalicylic acid,1,niece,1,Niels Bohr,1
nigger,1,Night Vision Goggles,1,nightclub,1
nightingale,1,nightstand,3,nihonium,1
Nikola Tesla,1,Nile River,1,nimbostratus,1
nimitz,1,Nintendo,1,niobium,1
nipping,1,nipple,1,Nissan,1
nitric,1,nitric acid,1,nitrites,1
nitro,1,nitrogen,2,nitrogen dioxide,1
Nitroglycerin,1,nitrous,1,nitrous oxide,1
nitwit,1,no credit,1,no problem,1
no-show socks,1,nobelium,1,nobility,2
noble,1,noble prize,2,noctilucent,1
nocturnal,1,nominate,1,nominative,1
nominative clause,1,non-dairy,1,nonpoint,1
nonsense,1,NOOB,1,noodles,1
noon,1,norepinephrine,1,norfloxacin,1
nori,1,North America,1,north pole,1
northern^ southern^ eastern and,1,nose clip,2,nose plug,1
nostalgia,1,nostalgic,2,notoginseng,1
Notre-Dame de Paris,1,noun,2,nourishing,3
noviolate,1,NP,1,NSFW,1
nu,1,nucleus,1,nudge,3
nugget,1,nuggets,1,number of degrees,1
number sign,1,Numbered Musical Notation,1,numbing,3
numerary,1,numeric notation,2,Numerical Grading System,2
nunnery,1,nursing,1,nursing departement,1
nursing home,1,nurturing,1,nut,1
nutmeg,2,nutrients,2,nutrition,2
nutrition facts,1,nutritional,1,nutter,1
nylons,1,nystrom,1,oak,1
oar,1,oat milk,1,oatmeal,2
oats,1,OB,1,obesity,1
object clause,1,objectionable,1,Objective Testing,1
oblique,1,obliquity,1,oboes,1
obscene,1,obscurity,1,obsidian,1
obstetrics,1,obstruct,1,obstructive,1
obtuse,1,obtuse angle,1,occidental,1
occluded,1,occupational,1,occupational disease,1
occupational health,1,ocean,1,ocean acidification,2
ocean sunfish,1,ocean trench,1,Oceania,1
oceanic,1,ochre,1,octopus,2
ocular,1,odds,1,ode,1
ODE,1,oeffervescent,1,oelek,1
offal,1,office supplies,1,officinarum,1
offspring,1,oganession,1,oganesson,1
Ohm's Law,1,oil or fat,1,oil pastels,1
oil shale,1,old-line,1,olive,2
olive oil,1,oliver,2,olives,1
olivine,1,olivinie,1,olopatadine,1
omega,1,omeprazole,1,omicron,1
omitted,1,on occasion,2,oncology,1
onion rings,1,onyx,1,oolong,1
oolong tea,1,oort cloud,1,OOTD,1
OOTN,1,opalescent,1,opaque,1
open bite,1,open hourse,1,open house,1
opera,4,opera house,1,opera venues,1
opera violin,1,ophiopogon,1,ophiopogon root,1
ophthalmology,1,opined,1,opium,1
opportunities and threats,1,opposition,1,optical,2
optical telescope,1,optimism,1,optimistic,1
opulent,1,oral,1,Oral Cancer,1
oral health,1,oral surgery,1,orbit,1
orbital,2,orbital debris,1,orbital decay,1
orbital resonance,1,orbital speed,2,orbital velocity,1
orbits,1,orbits the sun,1,orca,1
orchard,1,orchestra,2,orchestra level,1
orchestra pit,2,orchestra section,1,Orchestral Score,1
orchid,2,ordinary,1,ordinate,1
ordination,1,ordovician,1,ordovician period,1
ore veins,1,oregano,1,organ,3
organic,2,organic acid,1,organic compounds,1
organic fertilizer,1,oriental,5,orientation,1
oriented,1,oriole,1,orion,1
Orionids,1,ornate,1,ornithine,1
orogeny,1,orphanage,1,orthodontic,1
Orthodontics,1,orthodox,1,orthography,1
