in the context of,1,in the pond of,2,in the realm of,10
in this context,1,in turn,4,in-syn,2
in-sync,4,inability,2,inaccessable,4
inaccuracies,2,inadequate,2,inc.,2
incandescent,2,incarnation,2,incenter,2
incentive,2,incentre,4,inception,6
inception network,4,incessantly,2,incident,2
incircle,2,incisive,5,incite,2
inclination,4,incline,2,incline curl,2
inclusino,2,inclusinon,2,inclusion,4
inclusion policies,2,inclusive,10,incomplete,2
inconsistent,2,incorporated,2,incorporates,2
incremental,2,incumbent,4,incur,8
incure,4,incurs,6,indenpendent,4
indentation,2,indentical,4,independence day,2
independent,4,independent suspension,2,index,2
index finger,2,index toe,2,indian,4
indian ocean,2,indicate,2,indicated,2
indicating,2,indicator,2,indicator lights,2
indices,2,indicum,2,indigenous,2
indigestion,2,indispensable,2,indium,2
individual,7,individual soldier,2,individual threads,2
individualized,2,indo-europeans,2,indonesia,2
induce,2,inductive,2,industriousness,2
ineffable,2,ineffably,2,inefficacy,2
inelastic,2,inequalities,2,inertia,4
infantry,4,infeasible,8,infectant,2
infection,2,infectivity,2,infector,2
infer,4,inference,2,inferential,4
inferior,2,inferiority,4,inferiority complex,2
inferno,2,infinite,2,infinitesimal,2
infiniti,2,infinitive,2,infinitive phrarse,2
infinitive phrase,2,infinity,2,inflammations,2
inflammatory,2,inflatable,2,inflatable ring,2
inflection,4,inflexion,2,influence,4
influential,2,influenza,2,informal language,2
infotainment,2,infra,4,infrared,6
infrared camera,2,infrastructure,10,infrastruture,2
infringements,2,infusion,2,ingot,2
ingredients,4,inhaling,2,inherent,2
inherently,4,inheritance,4,inherited,4
inhibitor,2,inigredients,2,injection,2
injective,2,ink bottles,2,ink cartridges,2
inn,2,innermost,2,innerspring,2
innocuousness,2,innumerable,2,inorganic,4
inorganic acid,2,inorganic compounds,2,inquisitive,2
inquistive,2,insane,2,inscribed,2
inscribed circle,2,insect,2,insection,2
insects,2,inseption,2,insfinity,2
insoluble,2,insomnia,2,inspiration,1
inspire,1,instability,2,instant,2
instant coffee,2,instant kill,2,instant noodles,2
instant pot,2,instantaneous,4,instep,2
instincts,4,institution,2,institutional,6
instructors,2,instrument,2,instrument panel,2
insufficient,2,insulator,4,insulin,6
insult,2,insultingly,2,insure,4
intefere,2,integrable,2,integral,8
integrity,8,intel,2,intellect,3
intellection,1,intelligence,2,intensified,2
intensities,4,intensive,6,interaction,4
intercept,4,interceptor,2,intercontinental,2
intercourse,2,interdependencies,2,interdisciplinary,2
interior,8,interjection,2,interleaved,2
interleaving,4,interlude,2,intermediary,2
intermediate,4,intermission,2,international workers' day,2
interoperability,2,interplanetary escape velocity,2,interplanetary medium,2
interplay,2,interposer,2,interpreat,2
interpret,4,interpreted,2,interprt,2
interrogative,2,interrogative sentence,2,intersection,8
interstellar medium,2,intervention,2,intervert,4
interverted,4,intestinal,2,intestine,2
intestines,2,intp,4,intractable,4
intrinsic,4,intrinsics,2,introversion,1
introvert,4,introverted,1,intuition,7
intuitive,4,intuitively,1,inuyasha,2
invade,2,invaded,2,invalidate,2
invariance,2,invariant,6,invasion,4
inventre,2,inverse,5,inversely,2
inversino,4,inversion,4,inverstigate,4
inverstors,2,inverted sentence,2,invertible,2
investigate,6,investigation,4,investment,6
investors,2,invisibility cloak,2,involve,2
involvement,2,involves,2,io,2
iodine,6,iodine solution,2,ionosphere,4
ipa,2,ir,2,ir sensor,2
irak,2,iridescent,2,iridium,2
iris,8,irish,2,iron,2
iron board,2,iron chloride,2,iron man,2
iron oxide,2,iron supplement,2,ironic,2
ironies,2,ironing board,2,ironization,2
irony,2,irrational number,2,irregularly,4
irrelavent,2,irrelevant,6,irrelevent,2
irrevocabe,2,irrevocable,2,irrevocably,2
irritable,2,irs,2,island,2
isobar,2,isoheight,2,isohyet,2
isolates,2,isoleucine,2,isoline,2
isomorphism,2,isopropanol,2,isosceles,2
isosceles triangle,4,isotherm,2,isotopes,2
israel,2,issac newton,2,istanbul,2
it departments,2,italians,2,iternal,2
ivy,2,iwb,2,j january,4
j-11,2,j.k.rowling,2,j11,2
jack kilby,2,jade,2,jagged,2
jagged peaks,2,jaguar,2,jam,4
jamborite,2,james clerk maxwell,2,james gosling,2
james watson,2,jammers,2,jane austen,2
january,4,japanese black cattle,2,japes,2
jar opener,2,jargon,2,jasmine,6
jasmine rice,2,javelin,4,javelin throw,2
jaw,2,jaw harp,2,jax,2
jay,2,jay smoke,2,jazz,2
jealousy,2,jeans,2,jedy,2
jelly,2,jen-hsun huang,2,jensen,2
jeon,2,jerky,2,jerusalem,2
jet,2,jet fuel,2,jet propulsion,2
jet stream,2,jetliner,2,jewels,4
jewish,2,jews,2,jiagu,2
jiaozi,2,jibe,2,jigsaw,2
jinghu,2,jiuzhaigou valley,2,joan of arc,4
joe biden,2,johannes kepler,2,john hennessy,2
john von neumann,4,joint,2,joint ventures,2
joke shop,2,jones,2,journalism,2
journals,2,joyous,2,jubatus,2
judging,1,judiciary,4,judo,2
judogi,2,jug,2,jujbe,2
jujube,2,julius caesar,2,july,4
june,4,junior high school,2,juniper,4
jupiter,2,juris,2,jux,2
juxtaposition,4,jvm,2,kabele,2
kabely,2,kabyle,2,kaggle,2
kaiserreich,2,kal marx,2,kalashnikov,2
kale,8,kanamycin,2,kappa,4
karaok,2,karaoke,2,karl marx,2
karman line,2,kaus australis,2,kayak,2
kayaking,2,kefir,2,kelp,2
kepler,2,kepler's laws of planetary motion,2,kernel,2
kernel-based virtual machines,2,kernle,2,ketamine,2
kettle,4,kettle cooked,2,keyboardist,2
keyless entry,2,ki would like to watch transformers ii,1,kick off,2
kickboard,2,kidey,2,kidneies,2
kidney,6,kidney stones,2,kidneys,4
kill,2,kimchi,2,kimichi,2
kinder,2,kindergarten,2,kindey,4
kinematics,2,kinetic,2,king crab,2
kingfisher,2,kitchen tools,2,kiwi,2
klein,2,km/s,2,knee joint,2
knee-high boots,2,knee-high socks,2,knife,2
knit,4,knit fabirc,2,knit sweater,2
knives,2,knockturn alley,2,knuckle,2
kobe,2,kobe beef,2,koenker,4
koi,2,kokyu,2,kolmogorov,1
kolon,4,kombucha,2,kopi luwak,2
kosher salt,2,kotel,4,koto,2
kouqin,2,kremlin,4,krispies,2
krypton,2,kuiper belt,2,kukri,2
kungfu,2,kurtosis,2,kvm,2
kyokpa,2,kyoto,2,la nina,2
laba festival,2,label makers,2,labor,2
labor day,2,labour party,2,lace,2
laceration,2,lactose,4,lactose-free,2
ladder,2,ladybird,2,ladybug,2
lager,2,lagrange,2,laid out,2
lamb,5,lambda,2,lamborghini,2
lamborgni,2,lamborgnini,2,lamda,2
lame,2,laminae,2,laminate,2
laminate flooring,2,lamp,2,lance,4
lancend,2,lancent,2,lancet,2
lancome,2,land mine,2,land rover,2
land use,2,land warfare,2,land warfare equipment,2
landmark,4,landmine,2,landscape,5
landslide,2,lane keeping assist,2,languid,2
lantern,2,lantern festival,2,lanthanides,2
lanthanum,2,laotiao,2,laozi,2
laplace,2,large intestine,2,larynx,2
lasagna,2,lasana,2,laser-run,2
lassi,4,latent,2,latent root,2
lateral,4,latern festival,2,latex,2
latex pillow,2,latin,2,latins,2
latitude,4,latte,2,latter,2
latticework,2,latus,2,latus rectum,2
latvians,2,laughing gas,2,laundry,2
laundry detergent,2,laurel,2,laurel leaves,2
lavender,6,lavender jam,2,laver,2
law of acceleration,2,law of inertia,2,law of universal gravitation,2
lawn,2,lawn bags,2,lawrencium,2
lawsuit,2,laxative,2,layman,2
lazer,2,leach,2,lead,2
lead iodide,2,lead vocalist,2,leaf bags,2
leah,2,leak,2,leaky,2
leap to,2,leashing,4,leather seats,2
lecithin,2,lecture,2,led,2
leech,4,leek,2,leeks,2
legacy,8,legendary,2,leggings,2
legislatino,4,legislation,6,legit,2
legumes,2,lehigh,4,leica,2
leika,2,leisure,2,lemma,2
lemon balm,2,lemon juice,2,lemongrass,2
lemons,2,lens,2,lensing,2
lenticular,2,lenticular cloud,2,lentils,2
leo,6,leo tolstoy,2,leonardo da vinci,2
leonhard euler,2,leonids,2,leopard,4
leprechaun,2,leprechauns,2,lesson plan,2
lethality,2,lettuce,2,leucine,2
leverage,3,leveraged,2,levofloxacin,6
lexical,8,lexus,2,lgbt,2
lgbt+,2,lgbtq,2,lhs,2
liberal arts,2,liberal democrats,2,libra,2
lice,2,lidocaine,2,lieutenant,6
life jacket,2,life ring,2,lifebuoy,2
lifesaver,2,liftgate,2,ligament,2
ligatures,2,light bulbs,2,light cream,2
light pillar,2,lighthearted,2,lighthouse,2
lighting rod,2,lignin,2,likelihood,1
lilac,2,lily,3,lily bulb,2
limbs,2,limes,2,limpid,2
lincoln,2,linear algebra,2,linear equation,2
linen,4,linen sheet,2,linens,2
linger,2,lingual,2,linguistics,8
linpacck,4,linus,2,lip balm,2
lip gloss,2,lip tint,2,lipstick,2
liquefied,2,liquefied natural gas,2,liquefied petroleum gas,2
liquid,2,liquid foundation,2,liquor,6
liquorice,2,lisianthus,2,lisinopril,2
lite,1,literature,4,lithium,2
lithium-ion,2,lithospher,2,lithosphere,2
lithuanians,2,little finger,2,littoral,2
liuqin,2,livelock,2,liver,4
liver disease,2,livermorium,2,livestock,4
living room,2,lizard,4,loach,2
loadout,2,loaf,6,loaf pan,2
loaves,2,lobby,4,lobster,4
local optimum,2,loci,4,lockheed martin,2
locus,2,locust,2,logarithm,2
logcat,2,loges,2,logistic,2
logistics,6,logograms,2,lomefloxacin,2
lone,2,lone wolf,2,long distance running,2
long jump,2,long nose pliers,2,longitude,4
longue,2,lookers,2,looks into it,2
loopy,2,loose,4,loose powder,2
loral,4,loratadine,4,lord voldemort,2
loreal,4,lorentz transformation,2,lost their torch,2
lost their touch,2,lota,2,lotter,1
lottery,1,lottery ticket,1,lotus,2
louis pasteur,2,lounge,6,lounge chair,4
louse,2,louvre museum,2,lovely,4
loveseat,2,low earth orbit,2,lower belly,2
lower lip,2,lower midrange,2,lowerwear,2
loyal,6,loyalty,2,lozenges,4
lsd,2,lstm,1,lu wafers,2
lucky bamboo,2,ludwig,1,ludwig boltzmann,2
ludwig van beethoven,3,lue,2,luft,4
luftwaffe,4,lugubrious,2,lugubriousness,2
luke,2,lukewarm,2,luminary,6
luminary tree,2,luminescence,2,luminous,2
luminous pearl,2,lumos,2,lumos maxima,2
lunar eclipse,2,lunar orbit,2,lunar transfer orbit,2
lung,2,lungs,2,luo,2
lupin,4,lush,4,lute,2
lutein,2,lutetium,2,luxury,2
lychees,2,lycoris radiata,2,lycra,2
lynx,2,lyocell,2,lyra,4
lysine,2,lyu,2,m78 nebula,2
maackii,2,maar,2,macadamia,2
macadamia nuts,4,macadamias,2,macaron,2
macaroons,2,macaw,2,mace,2
machine screws,2,mackerel,4,mackler,4
macovsky,2,macrobiology,2,macronutrient,2
macronutrients,4,made off,2,magazine,2
magenta,4,magna cum laude,2,magnesium,4
magnesium chloride,2,magnesium sulfate,2,magnesium supplement,2
magnetic field,2,magnetic flux,4,magnetic reconnection,2
magnetopause,2,magnetosphere,2,magnetospheric,4
magnetotail,2,magnitude,2,magpie,2
mahatma gandhi,2,mahjong,4,main group elements,2
main sequence star,2,main sequence start,2,mainm,2
maintenance,4,maintenance crew,2,maitake,2
maize,4,majestic,4,major,2
makeup,2,makeup bag,2,makeup remover,2
makup bag,2,malacca strait,2,malachinte,2
malachite,2,malagao,2,malaria,4
maldon,2,malformation,2,mallard,2
malocclusion,2,malt,6,malt beverage,2
maltose,2,mammatus,2,mammatus cloud,2
man-made fiber,2,mandarin,6,mandarin chinese,2
mandarin duck,2,mandatory,4,mandering,4
mandolin,2,maneuver,4,manganese,4
manganese dioxide,2,mango,2,mangoes,4
mangrove,2,manipulate,2,manipulation,2
manover,2,mantou,2,manuver,2
mao zedong,2,maple syrup,2,marauder,2
march,12,marchioness,2,marginal,4
marginally,4,marguerite perey,2,marie curie,4
marigold,2,marijuana,2,marimba,2
marine,2,marine corps,2,mark zuckerberg,2
marnie,2,marquess,4,marquis,2
marquise,2,mars,2,martin luther king jr,2
martini,2,mascara,2,masculine,2
mashed,2,mashed potatoes,2,masher,2
masjid,2,masking tape,2,mass,2
mass-energy equivalence,2,massachusetts,4,massage,2
matcha,4,material,2,materialization,2
mathematics,4,mating behavior,2,matouqin,2
mats,2,matsutake,6,matte,2
matte lipstick,2,mattress,4,mattress pad,2
mattress topper,2,mature,2,maw,2
max planck,2,maxima,4,maxwell's equations,2
may,14,mayer,2,mayonnaise,2
mayt,4,mazda,2,mbti,5
mdma,4,meadow,4,meal,2
meal moth,2,measuring cups,2,measuring spoons,2
measuring tape,2,meat counter,2,mecca,2
mechanical,2,mechanical pencils,2,mechanics,3
mechanicus,4,mecilum,2,med,2
medal,4,medbay,2,medding,2
meddle,2,medical corps,2,medical evacuation,2
medication,2,medicine,2,mediterranea,2
mediterranean,2,mediterranean sea,2,medius,2
meitnerium,2,melancholic,2,melancholy,2
melanin,2,melanosporum,2,mellifluous,2
mellifluousness,2,mellon,2,melody,6
melon slice,2,memorial,2,memorial day,2
memory foam pillow,2,memory footprint,2,mendelevium,2
meniscus,2,menstruation,2,mensuration,2
mercedes-benz,2,mercury,6,mercury chloride,2
mercury choloride,2,mercury sulfide,2,merger talks,2
merit,2,merpeople,2,merry,2
mesocyclone,2,mesosphere,2,message,2
metadata,2,metal,4,metal braces,2
metamucil,2,metaphor,2,meteor,2
meteor shower,2,meteor showers,2,meteoroids,2
meteorological,2,meteors,2,meter,2
metformin,2,methamphetamine,4,methamphetamine hydrochloride,2
methane,2,methanol,4,methionine,2
methionyl,2,methylcytosine,2,metre,2
metronidazole,4,michael faraday,2,michelangelo buonarroti,2
michelin,2,microclimate,2,micrometer,2
micronutrient,2,micronutrients,4,microwave-safe containers,2
mid-autumn festival,2,mid-calf,2,mid-calf boots,2
middle easterners,2,middle finger,2,middle school,2
middle toe,2,midrange,2,midterm exam,2
might,2,mighty dragon,2,mignon,2
migraine,6,migrate,2,migration,2
migratory,2,mikhail kalashnikov,2,milestone,1
militants,2,military,2,military polic,2
military police,2,milkshake,2,milky way,2
mill,2,milled,2,millenniums,2
millet,2,millipede,2,mime,2
mimic,1,mimosa,2,mincraft,2
mind blowing,2,mindset,2,mine,2
minecraft,2,mineral,4,mineral water,2
minerals,2,minerva mcgonagall,2,minerva mcgonagll,2
mingled,2,mingled with,2,mingw64,4
mini shorts,2,minima,2,minister,2
mink,2,mink coat,2,mintaka,2
minuend,4,miotics,2,mirage,6
miso,2,misogynist,2,mississippi river,2
mist,4,mistletoe,2,mit,2
mites,4,mitigate,3,mitigated,2
mitigating,6,mitigation,4,mitsubishi,4
mittens,2,mixing bowls,2,mixture,4
mizuno,2,mlp,4,mnemonic,4
mobility,2,mochi,2,mocratic,2
modal,2,modalities,6,modem,2
moderate,6,modern pentathlon,2,modest,2
modling,2,modular,2,modulator,2
modulatory,2,modulo,2,modulus,2
moger,2,mogolian,2,mogonglia,2
moist,2,moisturizer,2,mojito,2
molasses,2,mold,2,molding,2
mole,4,molecule,6,mollusks,2
molybdenum,4,momentum,4,monarchy,4
monday,4,money tree,2,monger,2
mongering,2,mongolia,4,mongolian,2
mongoloid race,2,mongols,2,moniker,2
monodrama,2,monolithic,14,monomial,2
monosodium,2,monosodium glutamate,2,monotone,2
monotonic,2,monotonic decreasing,2,monotonic increasing,2
monotonicity,2,monovalent,2,monsoon,2
monstera,2,monument,2,monumental,2
mood,2,moon,2,moon dog,2
moon guitar,2,moondust,2,moonlight,4
moons,2,mop,2,mop and bucket,2
moral,4,morality,2,moratorium,2
morchella,4,more or less,2,morel,4
morning glory,2,morphine,4,morphology,4
mortal,4,moscovium,2,moscow,2
mosquito,2,mosquito net,2,mosquitoes,2
moss,2,moste,2,moste potente potions,2
motel,2,moth,4,mothball,2
motif,1,motion,2,mount fuji,2
mount kilimanjaro,2,mount vesuvius,2,mouth organ,4
mouth sores,2,mouthwash,2,movie theater,2
moxifloxacin,2,mozzarella,2,msg,2
mu,2,muddling,2,muffin,2
muffin head,2,mug,2,muggle,2
muhammad,2,mules,2,mulling,4
multi modalities,2,multi-chiplet,2,multi-genre,2
multi-modalities,2,multi-tenant,2,multidisciplinary,2
multinomial,2,multiplantary,2,multiple batches of threads,2
multiplicand,6,multiplicator,2,multiplicity,2
multiplier,2,multiverse,2,multivitamin,2
mulually,2,mum,2,mummy,2
mung,2,mung bean,2,mung bean paste,2
mung bean paster,2,municipal,2,murmur,2
murmuring,2,musaceous,2,muse,2
museum,2,mushrooms,2,musical,2
muskmelon,2,mussel,2,mussels,2
mustache,2,mustard,2,mustard greens,2
mustard seeds,2,mute swan,2,mutual,4
mutualism,2,mutually exclusive events,2,mutually independent,2
muyu,2,mydriatics,2,myna,2
myopia,2,mysterious,2,mysteriously,2
mystery,2,mystical,2,myth,1
mythology,1,nail,4,nails,2
naive,4,nap,2,naphthalene,4
naproxen,2,narcissus,2,narcotics,2
narcotine,2,narrative,6,nasa,2
nasal,2,nasal septum,2,nasal spray,2
nasal sprays,2,nasi lemak,2,nasitis,2
naso-ocular,2,native americans,2,nato,2
natron,2,natural fibers,2,natural sciences,2
natural selection,2,naturally aspirated engine,2,nautilus,4
naval,6,naval aviation,2,naval special warfare,2
naval warfare,2,navel,4,navigation system,2
navy,2,nebula,4,nebulae,2
nebulous,2,nebulousness,2,necessitates,6
necessitats,4,nectarines,2,needle,2
needle nose pliers,2,neglect,2,neglected,4
neglects,2,negligible,8,negotiations,2
negroid,2,negroid race,2,neigh,2
neighborhood,4,neil armstrong,2,nelson mandela,2
nemo,2,neodymium,2,neon,2
nepal,2,nepel,2,neptune,6
neptunium,4,nested,4,net force,2
nether,2,netherland,2,neural,4
neurips,1,neuromodulatory,2,neuroscience,2
neurotransmitter,2,neutral,4,neutrino,6
neutron,2,neutron star,2,nevertheless,6
new year's eve,2,newton's laws of motion,2,ngo,4
niachin,2,niacin,4,niagara falls,2
nic,2,niche,2,nickel,4
nicolaus copernicus,2,nicotine,2,nicotinic,2
nicotinic acid,2,nicotinylsalicylic acid,2,niels bohr,2
nigger,4,nightclub,2,nightly rounds,2
nightstand,4,nihao,2,nihonium,2
nikola tesla,2,nil,4,nile river,2
nimbostratus,2,nimitz,2,nintendo,2
niobium,2,nipping,2,nipple,2
nissan,2,nitric,2,nitric acid,2
nitrites,2,nitro,2,nitrogen,4
nitrogen dioxide,2,nitroglycerin,2,nitrous,2
nitrous oxide,2,no-show socks,2,nobelium,2
nobility,4,noble,2,noble prize,2
noctilucent,2,noir,4,noisy,4
nomenclature,2,nominative,2,nominative clause,2
non-contiguous,2,non-convex,2,non-dairy,2
non-negligible,4,non-trival,2,non-trivial,2
nonpartisan,4,nonpoint,2,nonsense,2
noon,2,norfloxacin,2,nori,2
normal distribution,2,north america,2,north pole,2
northern autumn,2,northland,18,norway,4
nose clip,4,nose plug,2,nostalgia,2
nostalgic,4,notation,2,notoginseng,2
notre-dame de paris,2,noun,4,nouns,2
nourishing,2,november,4,novermber,4
novice,2,nu,2,nucleus,2
nugget,2,number of degrees,2,numerary,2
numerator,10,numerical grading system,2,nun,2
nut,2,nutmeg,2,nutrients,4
nutrition,2,nutrition facts,2,nutter,2
nvidia,2,nylons,2,oar,2
oat milk,2,oatmeal,4,oats,2
obedience,4,obesity,2,obfuscate,2
obfuscation,2,object clause,2,objectionable,4
objective function,2,objective testing,2,oblique,4
obliquity,4,oboes,2,observe,2
obsidian,2,obstacles,2,obstruct,2
obstructive,2,obtain,4,obtaining,4
obtuse,2,obtuse angle,6,occasionally,4
occidental,2,occluded,2,occupancy,6
occur,4,ocean,2,ocean acidification,4
oceania,2,octagon,2,octant,2
october,4,octopus,2,octree,4
ocular,2,odd,1,oddly,1
odds,2,ode,2,oder,2
odyssey,2,oelek,2,off the rails,2
offal,2,offensive,2,officinarum,2
offspring,2,oganession,2,oganesson,2
oil pastels,2,oligarchy,4,olive,2
olive oil,2,oliver,2,olives,2
olopatadine,2,omega,2,omeprazole,2
omg,2,omicron,2,omitted,2
on occasion,4,on par,4,on the fly,1
oolong,2,oolong tea,2,oop,2
oort cloud,2,open bite,2,open hourse,2
open house,2,opera,6,opera house,2
opera violin,2,opined,2,opium,2
oppo,2,opposition,2,opt,2
optical,4,optical telescope,2,optimal,2
optimism,2,optimistic,2,optimum,2
opulent,2,oral,4,oral cancer,2
oral health,2,orangoutang,4,orangutan,4
orbit,2,orbital,2,orbital decay,2
orbital resonance,2,orbital speed,4,orbital velocity,2
orbits,2,orchard,2,orchestra,6
orchestra level,2,orchestra pit,4,orchestra section,2
orchestrating,6,orchestration,2,orchid,4
order,2,ordinary,6,ordinate,12
ore,2,ore veins,2,oregano,2
organ,8,organic,6,organic acid,2
organic compounds,2,orient,12,oriental,10
orientated,2,orientations,2,oriented,16
orifice,1,origin,4,originality,4
orin,2,oriole,2,orion,2
orionids,2,orlen,4,ornate,2
ornithine,2,orthocenter,2,orthocentre,4
orthodontic,2,orthodontics,2,orthogonal,15
orthogonality,2,orthography,6,orville wright,2
oryon,2,oscillation,4,osmium,2
osteoarthritis,2,otoro,2,ototoxicity,2
ottoman,2,outfit,2,outlet,2
outlets,2,outline,2,outrun,2
outsrips,1,outstrips,1,ovaries,2
oven,4,ovens,2,over-parameterized,4
over-the-knee socks,2,overbite,4,overcapacity,2
overcast,2,overgrown,4,overlap,2
overlapped,2,overlapping,4,overworld,2
ovo,2,owing to,2,owlery,2
oxeye,2,oxides,2,oxidized,2
oxygen,4,oyster,6,oyster sauce,2
oysters,2,ozone,4,ozone layer,2
pacific,2,pacific ocean,2,pacman,4
padding,2,paddle,2,paddles,2
pagani,2,pagani zonda,2,pain relievers,4
paint,2,paints,2,pairwise,2
paixiao,2,pajamas,2,palace,2
palace of versailles,2,pale,4,palette,2
palladium,2,pallid,2,palm,4
palm tree,4,pan-fried,2,pan-fried dumpling,2
panama canal,2,pancakes,2,pancreas,6
pandemic,2,panorama,2,panoramic,2
panoramic sunroof,2,pans,2,pantheon,2
panther,2,panties,2,pantomime,2
pantothenic,4,pantothenic acid,4,pantry,2
panzee,4,panzer,2,papaya,4
paper,2,paper clips,2,paper towels,2
papilio,2,pappy,2,paprika,2
parabola,6,paraboloid,2,paracetamol,2
paradigm,8,paradigms,4,paradise,4
paradox,2,paragraph,2,parakeet,2
parallelepiped,2,parallelogram,6,parametric,2
parametric equation,2,paramount,2,paraphernalia,2
paraphrase,3,parasites,2,parasitism,2
para­stratio­sphe­com­yia stratio­sphe­com­yioi­des,2,parchment,2,parenthesis,2
pareto,6,pareto optimal,4,pareto optimality,2
pareto why,2,parity,2,parking orbit,2
parlance,2,parley,2,parliament,4
parmesan,2,parmesan cheese,2,parrot,2
parship,8,parsley,4,parsnip,10
parsnips,2,parson,2,parterre,2
partial,4,partial differential equation,2,participle,2
participle phrase,2,particle,8,particle board,2
particle swarm optimization,2,particles,2,particulate,2
particulate matter,2,partisan,4,partly cloudy,2
parts of speech,2,passage,2,passiionate,2
passionate,2,passive,2,passive voice,2
passport,2,pasta,2,pastels,2
pastor,2,pastoral,2,pastries,2
pastry cutter,2,patch merging,4,patches,2
patient,4,patriot,2,patriot missile,2
patrol,6,patronus,2,pattern,1
pauli exclusion principle,2,pavilion,2,pay scales,2
payment,2,pc,2,pde,4
pdozol,2,peace dove,2,peacock,2
peafowl,2,peal,2,peanut,2
peanut oil,2,peanutanut,2,peanuts,2
pears,2,peas,2,pecan pie,2
pecanpie,2,pecans,4,peculiar,8
peculiarites,2,peculiarities,2,pedagogy,2
pedal,6,pedal brakes,2,pedal breaks,2
pedicure,2,peel,4,peeler,2
peen,2,peer,4,peering down,2
pegasus,4,peiping,2,pelargonium,2
pelican,6,pelvic,2,pelvic obliquity,2
pen ink,2,penceil erasers,2,pencil erasers,2
pendu,2,pendulum,6,penecil,2
penetrate,2,penicillin,6,peninsula,6
penis,2,penne,2,penny,4
pensieve,2,pentagon,4,pentathlon,2
pentatholon,2,peony,2,pep pill,2
pepitas,2,peppercorns,4,peppermint,4
pepperoni,2,pepsi,2,peptic,2
peptic ulcer disease,2,percale,2,percale sheet,2
perceive,2,perceiving,1,percentile,2
perceptron,4,perceptrons,1,perceptrrons,1
perch,4,perchloric acid,2,percussion,4
percussion section,2,percussionist,2,peregrine,2
performance art,2,performant,4,performantly,4
performent,4,perfumes,6,perigon,2
perilla,2,perimeter,4,periodic,2
periodicity,2,periodontitis,2,peripheral,4
periphral,4,permafrost,2,permafrost thawing,2
permanent,6,permanent markers,2,permanganate,2
permeability,2,permits,2,permitted,4
permittivity,2,permutation,10,permutations,2
permute,2,permuted,2,pernicious,2
perniciousness,2,peroxide,2,perpendicular,4
perpetual,2,perpetually,2,perplexity,12
perseids,4,perseus,4,perseverance,2
persistently,2,personal care,2,personnel,4
pertinent,4,pertubation,1,perturb,1
perturbation,1,pervasive,2,pervasively,3
pest,2,petal,4,peter pettigrew,2
petitino,4,petition,4,petrol,2
petroleum,2,petty,2,pff,2
pfff,2,pffff,2,phalaenopsis orchid,2
phantom,2,pharaohs,2,pharmaceutical,2
pharmacy,4,pharynx,2,pheasant,2
phenomena,2,phenomenon,2,phenylalanine,2
phi,4,phillips,2,phillips screwdriver,2
philosopher,2,philosopher's stone,2,philosophy,2
philtrum,2,phobos,2,phoenix,2
phoneme,2,phonetic,2,phonetics,2
phonology,2,phosphoric,2,phosphoric acid,2
phosphorus,6,photography,4,photon,4
photosphere,2,phthos,2,phylogenetic tree,2
phylogeny,2,physical education,2,physics,4
pi,2,pianist,2,piccolo,4
pick-me-up,2,pickle,4,pickled,2
pickup truck,2,picric,2,picric acid,2
pie diagram,2,pie dish,2,piercing,2
pierre de fermat,2,pigeon,4,piglet,2
pike,2,pike units,2,pikes,2
piling up,2,pillar,4,pilled,2
pillow,10,pillow friend,2,pillow towel,2
pillowcase,4,pilots,2,pine nuts,2
pineapple,2,ping-pong paddle,2,pinhead,2
pink eye,2,pink salt,2,pinky toe,2
pinpick,2,pinpoint,4,pinprick,2
pinto,2,pioneer,2,pipa,2
pipe wrench,2,pique,2,pirelli,2
pisces,2,piscis austrinids,2,piscis austrinus,2
pissdian,2,pistachios,4,pistol,2
pitcher,4,pity,2,pivit,2
pivot,6,pixie,2,pla,2
plain,2,planetary nebula,2,planetary ring,2
planets,2,planners,2,plant extracts,2
plantain,2,plantain herb,2,plantary,2
planus,2,plasma,2,plasmodium,2
plasterboard,2,plastic,4,plata,2
plate,2,plateau,10,plates,4
platform,8,platina,2,platinum,6
plato,4,platon,5,platonic,4
plausible,2,playhouse,2,plaza,4
plethora,2,pliers,2,plosive,2
plug into,2,plum,8,plum blossom,2
plumbum,2,plums,2,plunge,2
plunge into,2,plunged into,2,plush,2
pluto,6,plutonium,4,plywood,2
pm,2,pneumonia,4,pneumonoultramicroscopicsilicovolcanoconiosis,2
podzol,4,poetic,2,poetic devices,2
pof,2,poignant,2,pointwise,2
poisonous,2,poisonus,2,poland,6
polar axis,2,polar coordinate,2,polar easterlies,2
polar solvent,2,polar sovent,2,polar vortex,2
polaris,2,pole,4,pole vault,2
polenta,4,poles,2,police department,2
police station,2,polka,2,poll,6
pollen,2,polloi,2,pollutant,2
pollution,4,pollux,2,polo,2
polo shirt,2,polonia,2,polonium,2
polyanion,2,polycation,2,polyester,2
polyethylene,2,polyhedron,4,polymorphism,2
polymyxin,2,polynomial,2,polyphenols,2
polypropylene,4,polystyrene,2,polyvinyl,2
polyvinyl chloride,2,pomade,2,pomegranate juice,2
pomegranates,2,pompeii,2,pond,2
pooch,2,pookat,2,poomsae,2
pooor,2,popcorn,2,poplin,2
poppy,4,poppy seeds,2,poppy-seed oil,2
population,4,population density,2,porate,2
porated,2,pore,4,poria,2
pork,4,pork bao,2,porkchop,2
pornography,1,porportion,1,porsche,2
portal,4,porters,2,portfolios,2
