3685,cosine,1,cotangent,2,criterion,1
3688,cuboid,2,cumulative,6,cylinder,2
3691,oscillation,2,decagon,1,decimal,1
3694,declarative,1,derivable,1,depreciation,1
3697,derivative,2,deviation,3,determinant,1
3700,diagonal,1,diameter,1,dimension,2
3703,discontinuity,2,discontinuous,1,discriminant,1
3706,disjoint,1,disjunction,2,displacement,1
3709,disprove,1,dodecagon,1,duality,1
3712,eccentricity,1,eigenvalue,2,eigenvector,1
3715,elastic,1,elementary function,1,elimination,2
3718,ellipse,1,ellipsiod,1,cube,1
3721,cuboid,2,sphere,1,ellipsoid,1
3724,cone,2,cylinder,2,prism,3
3727,triangular prism,1,square pyramid,1,pyramid,1
3730,tetrahedron,3,elongation,1,enclosure,1
3733,epicycloid,1,equiangular,1,equidistant,1
3736,lateral,2,equilateral,2,equilibrium,1
3739,equiprobable,1,error allowance,1,error tolerance,1
3742,escribed,1,escribed circle,1,square,1
3745,rectangle,1,triangle,1,equilateral triangle,2
3748,isosceles,1,isosceles triangle,2,right triangle,1
3751,rhombus,2,parallelogram,3,trapezoid,1
3754,trapezium,2,pentagon,2,hexagon,2
3757,heptagon,1,octagon,1,sector,1
3760,segment,1,estimator,2,excentre,2
3763,excess,1,exclusive,3,disjunction,2
3766,expansion,2,expectation,2,explicit,5
3769,explicit function,1,extremum,1,factorial,1
3772,factorization,2,factorization,2,fallacy,1
3775,falsehood,1,concentric,1,concentric circle,1
3778,perpendicular,2,friction,2,fulcrum,1
3781,fundamental theorem of algebra,1,fundamental theorem of calculus,1,geometric mean,1
3784,geometric sequence,1,half angle formula,1,harmonic mean,1
3787,harmonic progression,1,helix,1,hemisphere,1
3790,histogram,2,homogeneous,1,asymptote,1
3793,hypocycloid,1,hypotenuse,1,identity law,1
3796,illustration,4,implication,3,implicit,4
3799,impulse,1,impulsive,1,inventre,1
3802,incentre,2,incircle,1,inclination,2
3805,inclusive,2,inconsistent,1,inelastic,1
3808,inertia,1,inference,1,infinitesimal,1
3811,infinity,1,inflection,2,inherent,1
3814,injection,1,injective,1,instantaneous,2
3817,integrable,1,integral,3,interaction,2
3820,intercept,1,interior,2,intuition,3
3823,invariance,1,invertible,1,irrational number,1
3826,rational number,1,isomorphism,1,propulsion,1
3829,jet propulsion,1,variation,1,kinetic,1
3832,friction,2,Lagrange,1,Laplace,1
3835,latent,1,latent root,1,latus rectum,1
3838,latus,1,rectum,1,lemma,1
3841,locus,1,loci,2,deviation,3
3844,dispersion,1,mensuration,1,modulus,1
3847,modulo,1,monomial,1,polynomial,1
3850,monotone,1,monotonic decreasing,1,monotonic increasing,1
3853,pulley,1,multinomial,1,multiplicand,3
3856,multiplicity,1,multiplier,1,mulually,1
3859,mutually independent,1,neighborhood,1,collinear,1
3862,commutative,1,reflexive,2,non-trival,1
3865,non-trivial,2,numerator,3,oblique,1
3868,obtuse angle,2,octant,1,quadrant,1
3871,ordinate,5,orthocentre,2,orthogonal,5
3874,orthogonality,1,overlap,1,mutually exclusive events,1
3877,mutual,1,paraboloid,1,paradox,1
3880,parallelepiped,1,parallelogram,3,parametric equation,1
3883,particle,2,pendulum,2,perimeter,2
3886,periodic,1,permutation,5,perpendicular,2
3889,pivot,2,inflection,2,inflexion,1
3892,intersection,3,polar axis,1,polar coordinate,1
3895,polyhedron,2,postulate,1,preimage,1
3898,prime number,1,primitive,1,prism,3
3901,prismoid,1,progression,1,projectile,1
3904,projection,4,proportional,1,proportion,2
3907,proposition,2,propositional calculus,1,propositional inference,1
3910,protractor,1,imaginary number,2,quadrature,1
3913,quotient,3,Linear Equation,1,Quadratic Equation,1
3916,Cubic Equation,1,Quartic Equation,1,Quintic Equation,1
3919,quotient,3,radian,1,radical,1
3922,reciprocal,1,recoil,1,rectifiable,1
3925,recurrent,3,reducibility,1,reducible,1
3928,reductio ad absurdum,1,reflexive,2,convergency,1
3931,remainder,2,resultant,1,retard,1
3934,retardation,1,revolution,2,rhombus,2
3937,secant,2,quartile,1,portion,2
3940,signum,1,harmonic motion,1,pendu,1
3943,spiral,1,spheroid,1,span,2
3946,subsidiary,1,substitute,3,substitution,2
3949,subtangent,1,subtraction,1,successive,1
3952,sufficiency,1,sufficient and necessary condition,1,suffix,1
3955,prefix,1,supplementary,2,surjection,1
3958,surjective,1,syllogism,1,synthetic,2
3961,tabulation,1,tautology,1,tesselation,1
3964,ciiterion,1,citerion,1,tetrahedron,3
3967,theorem,1,torque,1,torus,1
3970,trajectory,1,transcendental,1,transitive,1
3973,transversal,1,trapezium,2,imaginary number,2
3976,validity,1,vibration,1,Factorization,1
3979,Inequalities,1,Surds,1,Decimal,1
3982,Numerator,1,Denominator,1,Fraction,1
3985,proposition,2,multiplicand,3,minuend,2
3988,augend,1,summand,1,addend,1
3991,minuend,2,subtrahend,1,multiplicand,3
3994,faciend,1,multiplicator,1,dividend,1
3997,divisor,1,quotient,3,remainder,2
4000,numerator,3,denominator,5,hexadecimal,1
4003,algebra,2,evolution,2,extraction,1
4006,radial,1,point^ line^ plane and,1,acute angle,1
4009,right angle,1,obtuse angle,2,straight angle,1
4012,reflex angle,1,round angle,1,perigon,1
4015,Pythagorean theorem,1,scalene,1,scalene triangle,1
4018,isosceles triangle,2,equilateral triangle,2,quadrilateral,1
4021,parallelogram,3,congruent,2,trigonometry,1
4024,cotangent,2,secant,2,cosecant,2
4027,aggregate,3,periodicity,1,monotonicity,1
4030,parity,1,polyhedron,2,hyperbola,1
4033,parabola,1,rhomb,1,pentagon,2
4036,hexagon,2,tetrahedron,3,equilateral,2
4039,incentre,2,incenter,1,excentre,2
4042,excenter,1,escentre,1,escenter,1
4045,orthocentre,2,orthocenter,1,barycentre,1
4048,barycenter,1,inscribed circle,1,inscribed,1
4051,circumcircle,2,weighted average,1,deviation,3
4054,standard deviation,2,propotion,1,percentile,1
4057,permutation and combination,1,normal distribution,1,abnormal distribution,1
4060,histogram,2,bar graph,1,broken line graph,1
4063,curve diagram,1,pie diagram,1,revolutionizing,1
4066,sophisticated,3,the landscape of,3,the landscape of,3
4069,interaction,2,practical applications,1,come to the rescue,1
4072,comprehensive,2,seamless,3,streamlining,1
4075,albeit,1,albeit with,1,commitment,1
4078,backbone,4,subsequently,2,candidate,3
4081,retrieving,2,diagnosis,1,constructor,1
4084,leveraged,1,deterministic,2,probable,1
4087,cumulative,6,self-explanatory,1,bullet,1
4090,synthetic,2,inclusion,2,inclusion policies,2
4093,inclusion policies,2,infer,2,perplexity,4
4096,warranty,1,eigenvalue,2,harmonic oscillator,1
4099,implication,3,interpreat,1,interprt,1
4102,interpret,1,reinterpret,1,conjunction,4
4105,arbitrator,1,replicated,2,thwarting,2
4108,thwarting,2,corruption,2,Modular,1
4111,Redundancy,1,Interleaved,1,Compliant,1
4114,theoretic,1,seamless,3,Simultaneous,1
4117,infrastructure,3,concatenate,2,2024,1
4120,2025,2,affiliated,2,interdisciplinary,1
4123,nonviolate,1,nonvolate,1,nonvolatile,1
4126,volatile,1,harvesting,1,energy-harvesting,1
4129,auxiliary,1,Fabricated,1,miniaturize,1
4132,roadmap,3,badging,1,aims and objectives,1
4135,ethtic,1,ethtics,1,controversies,1
4138,debates,1,timeline,1,timetable,1
4141,chedule,1,schedule,1,Bitrate,1
4144,Omnidirectionally,1,Calibrated,1,omni,1
4147,calibrate,1,calibrated,1,Infinigence,1
4150,heuristic,2,nontrival,1,nontrivial,1
4153,Cooperative,1,cooperative,1,heuristic,2
4156,on behalf of,1,alloys,1,alloy,1
4159,tin,1,bronze,1,injected,1
4162,retrivial,1,retrieval,5,retrival,2
4165,lexical,4,contextual,2,cues,1
4168,dialogue,4,curated,3,curated,3
4171,mistral,1,seek,2,allocation,4
4174,PDE,2,partial,2,partial differential equation,1
4177,ode,1,systematic,1,photonic,1
4180,monolithic,4,complementary,3,symbolic,2
4183,unveiled,3,contemporary,3,preclinical,1
4186,bench,1,bedside to bench,1,affiliated,2
4189,insisted on,1,portfolio,1,graffiti,1
4192,portal,2,algebra,2,arbitrary,1
4195,parquet,1,fine-grained,1,coarse-grained,1
4198,semantics,4,evolve,1,projection,4
4201,promotion,1,SVD,1,decompositon,1
4204,decomposition,8,palindrome,1,inflate,1
4207,deflate,1,sophisticated,3,eventually,1
4210,TCM promotion,1,permissive,1,emphasis,1
4213,whilst,2,accompanying,1,Internally,1
4216,discrete,3,diagrammatic,1,hypothetical,2
4219,Empirical,1,sparseness,1,expertise,1
4222,corpus,7,Infra,1,enumerate,2
4225,non-trivial,2,discontinuity,2,preceptron,1
4228,actue,1,acute,1,preliminaries,2
4231,notation,2,prioritized,1,hitter,1
4234,oracle,1,eviction,2,retains,3
4237,regularities,1,precludes,1,exploits,5
4240,Remarkably,1,unveiled,3,consequently,3
4243,derivation,1,conducting,1,retrieval,5
4246,encounted,1,encountered,2,replicated,2
4249,replicate,1,replication,1,perceived,1
4252,atomic,1,quantum,1,retensive,1
4255,rententive,1,retentive,2,intuitively,2
4258,modulate,1,retentive,2,explicit,5
4261,spatial,4,prior,3,priors,1
4264,lacks explicit spatial priors,1,bears,2,bears a complexity,1
4267,constraining,1,alleviate,4,draw inspiration from,1
4270,backbone,4,temporal,3,spatial domain,1
4273,decomposition,8,adeptly,1,burden,1
4276,disrupting,1,spatial decay matrix,1,exhibits,3
4279,receptive,2,drop-in,2,elimate,1
4282,eliminate,6,utilizing,1,restricte,1
4285,restricted,2,restricted,2,weight matrices,1
4288,reserve,1,accomplish,1,preliminary,2
4291,identicla,1,identical,5,be composed of,1
4294,involvement,2,heterogeneous,4,integerized,1
4297,superior to,1,dynamic programming,1,transmission,1
4300,intensive,3,dubbed,1,alleviates,1
4303,alleviate,4,substantially,3,on the fly,3
4306,evaluating,1,dericed,1,derived,5
4309,predecessor,1,decay,2,hypothesize,1
4312,drastically,3,adhere,1,primarily,2
4315,dominant,3,calibration,2,diverse,6
4318,retain,1,associated,1,overlooking,1
4321,investigate,2,adaptive,1,allocation,4
4324,iterative,1,a suite of,1,exploit,7
4327,plane,1,simultaneously,8,variable-length,1
4330,preserved,1,in contrast with,1,Asymmetric,1
4333,artifacts,2,acknowledgment,1,compendium,1
4336,patch,2,patchwork,1,sampler,1
4339,diverse,6,endeavors,1,shallow,1
4342,medley,1,surface-level,1,superficial,1
4345,fragmentary,1,scattered,2,disordered,1
4348,chaotic,1,unsystematic,1,License Plate,1
4351,drop-in,2,academy of science,1,bitdistiller,1
4354,distiller,2,finding,1,inclusion,2
4357,infrared,1,dual,1,alim,1
4360,slim,1,salience,1,saliency,6
4363,nickel,2,nickel,2,dense,3
4366,sparse,1,renaissance,3,empirical,5
4369,surpasses,1,fast-aggregation,2,fast-aggregation,2
4372,aggregation,6,thermal,1,demonstrate,6
4375,contemporary,3,distinct,3,dramatically,2
4378,unawareness,1,encompass,4,invoke,1
4381,deprecated,2,hangs,1,feat,1
4384,tangy,1,concurrent,3,tuple,2
4387,decorator,1,immutable,1,assasin,1
4390,assassin,1,assassinate,1,strip,1
4393,spectrum,5,attributes,2,parse,1
4396,ambiguous,2,tuple,2,casting,1
4399,type casting,1,explicit,5,implicit,4
4402,discard,4,seek,2,whence,1
4405,inspect,1,ommitted,1,omitted,2
4408,attributes,2,escape sequence,1,consecutive,2
4411,duplicate,1,phonetic,2,duplication,1
4414,enumerate,2,deprecation,1,retrieve,2
4417,garbled,1,mojibake,1,calibration,2
4420,2025,2,
